source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
2060855192733155584,304.14210732090885,3.863822,37.65331821462498,2.413401,,,,,20.825174,,,,,NOT_AVAILABLE,75.37748015120218,1.3062486584355824,,,,,,,
2060855192733156736,304.14305602439356,0.07194488,37.65443000503658,0.08548092,0.47196861627829423,0.09837443,-1.2831812487042273,-3.252014745253942,18.04594,1.596796,0.7707672,0.8260288,,NOT_AVAILABLE,75.37882222635129,1.3062465486900965,4668.2993,891.2026,1.0533,0.7993,0.4343,2150.919,2245.5874
2060855192733174784,304.1402418446742,0.08153112,37.65503555514831,0.09816035,0.3883547563420416,0.10900166,-2.7418379359333134,-5.238207329805325,17.954329,1.7721424,0.4747734,1.297369,,NOT_AVAILABLE,75.37808002313437,1.3084328960312797,4386.243,882.0002,2.2917,1.6418,0.8993,2688.1453,2507.3457
2060855192735245696,304.15575448029324,0.2243658,37.650453628789855,0.2804376,0.8280142911480913,0.3169883,-3.4116000296243656,-6.541112501057109,19.692959,1.7674351,0.89427376,0.8731613,,NOT_AVAILABLE,75.38114017851987,1.295686268743753,,,,,,2196.9023,3096.8086
2060855192735246208,304.1517555380387,0.24271613,37.64557718178136,0.3121766,0.3054794427957911,0.33541557,-2.7735103819590248,-1.8806561493487048,19.637487,,,,,NOT_AVAILABLE,75.37532530412355,1.2955885246105006,,,,,,3503.86,
2060855192735250432,304.14727596224185,0.20899522,37.64347646492137,0.27567503,-0.15043776493059843,0.2978814,-2.984102456949298,-6.2170123220941145,19.43675,1.7870693,0.4135437,1.3735256,,NOT_AVAILABLE,75.37160066640263,1.2973572445756092,,,,,,4007.5073,3783.7993
2060855192735256192,304.14668610286606,0.21608678,37.647607536349625,0.3054238,-0.4915950863968528,0.31076285,-2.544894791258452,-4.073880831483281,19.449903,1.788372,0.7652321,1.02314,,NOT_AVAILABLE,75.37476724347799,1.30005202293311,,,,,,4945.061,4972.581
2060855192735265664,304.14566000037723,0.40795898,37.65352055863553,0.52136844,0.810116255439943,0.55885655,-3.540121000427146,-2.6318716526960904,20.372887,3.324154,1.9093285,1.4148254,,NOT_AVAILABLE,75.37921938564934,1.3040285188048786,,,,,,2523.049,6146.919
2060855192735269248,304.1473716351017,0.2683386,37.658160165068765,0.34870967,0.42904708844122597,0.37695557,-4.160556230394634,-4.481492252929131,19.897701,3.2474594,1.9367256,1.3107338,,NOT_AVAILABLE,75.38382591502406,1.3054958673593737,,,,,,4190.4175,5803.985
2060855192735276288,304.1398464551698,0.22752035,37.65416388380214,0.25316745,0.1499919080257821,0.30591553,-3.330736348405419,-5.35182054564951,19.16552,2.2250195,0.8395672,1.3854523,,NOT_AVAILABLE,75.37718189847784,1.3082057546799906,,,,,,3417.5632,3775.5674
2060855192735277952,304.1379416516681,0.2998531,37.65288293376827,0.35236448,0.38483022732199085,0.41694373,-3.3318141171042974,-5.1633103561105145,19.68114,2.977501,1.5620003,1.4155006,,NOT_AVAILABLE,75.37527661194453,1.3087413697197972,,,,,,3275.3975,4594.622
2060855192735278720,304.1352809499821,0.20245148,37.65061812452721,0.22849269,0.6695459498667405,0.28365922,-3.3561007899424364,-5.545182080162828,19.190254,2.576538,1.3804779,1.1960602,,NOT_AVAILABLE,75.37222065071747,1.3092240823323886,,,,,,2437.6265,3359.5444
2060855192736538112,304.14948866871185,0.28931493,37.643265023407366,0.38313207,1.0440558340797421,0.42375284,-3.8122977366783823,-5.88446416373624,19.814754,1.3019981,-0.1731453,1.4751434,,NOT_AVAILABLE,75.37240411794232,1.2957858455612463,,,,,,2044.124,6247.639
2060855192736538368,304.14279386624355,0.5234407,37.64416323415582,0.7065179,-0.02045363273222566,0.7750515,-4.459888709990465,-6.427224366333338,20.477283,1.3983517,0.094358444,1.3039932,,NOT_AVAILABLE,75.3701877566915,1.3006846981640654,,,,,,3715.1484,7307.935
2060855192736539648,304.13882638351106,0.16611162,37.64783865564672,0.20581189,0.2221577390220845,0.23456907,-3.764611105994016,-6.3959819029447615,19.151869,1.5623817,0.7293167,0.83306503,,NOT_AVAILABLE,75.37148244806394,1.3053432470919182,,,,,,4826.6265,4234.4395
2060855192736541440,304.14449669078834,0.525428,37.64965767377582,0.5602827,1.0165838105644247,0.6438469,-3.9140043038577605,-5.37109213767671,20.420296,2.3983955,1.3672886,1.031107,,NOT_AVAILABLE,75.37549977920148,1.3026350061861456,,,,,,3617.6277,5243.1587
2060855192736542336,304.14049643113736,0.98885256,37.65105244991191,1.3333154,-0.4125531541026527,1.4104618,-3.7972583430537368,-11.922553858033325,20.866568,1.2255211,0.56207657,0.6634445,,NOT_AVAILABLE,75.37488770428897,1.3060412106318469,,,,,,4326.7783,10243.632
2060855192736543872,304.1389737316172,0.45935467,37.65322134058283,0.55526084,0.214079170550282,0.65053135,-2.634078552101716,-5.305737906273553,20.495897,2.1057816,0.85902596,1.2467556,,NOT_AVAILABLE,75.3760138558753,1.308252530582033,,,,,,3375.6396,4795.8594
2060855192736544768,304.14153269122465,0.29239684,37.654473970070015,0.3668058,-0.07040671291354592,0.3957513,-2.8294566116775868,-5.644605035742282,19.956675,2.6794624,1.4084415,1.2710209,,NOT_AVAILABLE,75.37818496212627,1.3072715190455402,,,,,,4447.3647,5084.111
2060855192736545152,304.14826287047566,0.51177436,37.65413508345408,0.6358517,0.213331341553307,0.7392812,-3.576693980558468,-8.220810208609647,20.407112,2.3703651,1.3325043,1.0378609,,NOT_AVAILABLE,75.38088054820106,1.3026624176188226,,,,,,3233.658,5248.5513
2060855192736545280,304.14254677805366,0.49364904,37.65503345465974,0.5976153,0.8193399854263493,0.6685373,-4.253974795738669,-3.813155036785651,20.49574,1.9846992,0.7310829,1.2536163,,NOT_AVAILABLE,75.37909768888595,1.3069180099699742,,,,,,3131.9963,3962.8848
2060855192737384704,304.143817137469,0.48128673,37.658866664111734,0.56818646,0.5134374708950711,0.60523653,-0.040388665884180774,-5.279690355829137,20.411083,1.8291721,0.9928837,0.83628845,,NOT_AVAILABLE,75.38284001766175,1.3082246235078288,,,,,,3586.2332,4929.236
2060855192737570176,304.15117254070833,0.35488814,37.65376065488662,0.39964953,0.4421848899665201,0.44953248,-1.7877742712058704,-6.067435761017135,20.09721,1.4379978,0.20289612,1.2351017,,NOT_AVAILABLE,75.38185694361698,1.3005425008395715,,,,,,3652.914,5844.7715
2060855192737570688,304.148005793164,0.9190052,37.64980630393234,1.2660159,-1.9064601722491004,1.316682,-3.922745021558178,-10.331732070576056,20.777128,1.3319893,0.5795021,0.7524872,,NOT_AVAILABLE,75.37717530501244,1.3004134143575365,,,,,,4543.5664,8251.888
2060855192737570944,304.14441866158927,0.867433,37.65703488237255,1.7459916,,,,,20.928028,1.6034565,0.83908653,0.76436996,,NOT_AVAILABLE,75.38158620297588,1.3068065376649474,,,,,,,
2060855192737571072,304.1447337413633,1.1547866,37.654026458183466,1.9414449,0.5778427335357366,1.4134375,-4.2624338745905535,-2.124583818478123,20.818699,,,,,NOT_AVAILABLE,75.37922944304937,1.3049193684122098,,,,,,3829.7288,
2060855192737571328,304.14242196762336,1.9882894,37.65740866632096,2.0185335,,,,,21.072025,,,,,NOT_AVAILABLE,75.38101325412782,1.3083265250748046,,,,,,,
2060855192737571840,304.1429290848535,1.2189525,37.649960740607575,1.7791826,,,,,21.040474,3.0346909,1.9164505,1.1182404,,NOT_AVAILABLE,75.37505785412715,1.3038338163319925,,,,,,,
2060855192737572864,304.1391716828657,0.76345545,37.64653798066984,0.92643666,-0.02290822467868901,1.044016,-2.7121629512282968,-4.684442300069629,20.642256,0.8636265,-0.87823105,1.7418575,,NOT_AVAILABLE,75.37055595341107,1.3043900641792752,,,,,,2913.1882,14167.517
2060855192737573632,304.13789004905345,1.4128968,37.647366250699015,1.3891459,1.976541877665861,1.7995117,-0.3388583147263118,-3.1758179603363477,20.71717,1.6570835,0.2697544,1.3873291,,NOT_AVAILABLE,75.37067633495204,1.305694416010659,,,,,,5753.622,5675.9346
2060855192737573760,304.13642000063726,0.37571064,37.652107883282305,0.49907038,1.3021612354366112,0.5331143,3.878366863741815,-2.2845034343202855,20.26705,1.7285118,0.84293556,0.88557625,,NOT_AVAILABLE,75.37396054715138,1.309307913951473,,,,,,1308.8945,4589.877
