source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5350602779134618112,160.576820056612,0.77983993,-58.999358536304754,0.8009084,0.16608795919636116,0.850745,-6.2118490616813,1.4528236849199438,20.525673,,,,,NOT_AVAILABLE,286.9647400315129,-0.19029135803773642,,,,,,3842.2532,
5350602779134624896,160.58433547196287,0.37230438,-58.99888455189609,0.34276295,1.017952812629982,0.42101425,-6.131023523481374,3.258636616436935,20.024801,1.7597141,1.2048225,0.5548916,,NOT_AVAILABLE,286.96792042548594,-0.1880345588234234,,,,,,2055.502,3550.135
5350602779134627072,160.57802439837883,0.2796324,-58.99541791410341,0.23147663,-0.031947826331594195,0.29853037,-6.1839414763595615,2.4781224760561416,19.555025,1.6032715,0.6027813,1.0004902,,NOT_AVAILABLE,286.9634126805309,-0.18652951411135915,,,,,,4180.8555,4111.142
5350602779134630144,160.57316063432398,0.93253875,-58.99228574418022,0.9048135,0.9990201701679069,0.96686006,-4.272301244296153,6.320550752346856,20.340403,,,,,NOT_AVAILABLE,286.9597194643064,-0.18496485097082882,,,,,,2713.9788,
5350602779136168704,160.56762724621217,0.5741084,-59.00348211385641,0.50858414,0.4662350069702869,0.65271837,-9.074955207153854,6.633181299698141,20.334396,1.4578991,0.56350136,0.89439774,,NOT_AVAILABLE,286.9625351573429,-0.1961699218900765,,,,,,3435.8225,5673.237
5350602779136171904,160.5692421067617,0.51601183,-58.99300502300851,0.4306494,0.48334673365623204,0.5628754,-8.140825714884993,3.4904393631696493,20.194143,1.7904701,0.81469536,0.97577477,,NOT_AVAILABLE,286.9582855079314,-0.18655732942655312,,,,,,3022.368,3964.9973
5350602779136173440,160.57136388299523,0.77047276,-58.99521582737888,0.5804761,0.20390977531824003,0.7085422,-3.6019768982127642,1.2589199228006498,20.51515,1.7055187,0.48610878,1.21941,,NOT_AVAILABLE,286.96029815283424,-0.18798266112764006,,,,,,2801.6196,4759.2896
5350602779136173696,160.57337848621827,0.4933375,-59.00293886376833,0.45255256,0.3239888199805342,0.5481907,-8.699457482507702,1.830549204250485,20.235655,1.4575615,0.3911209,1.0664406,,NOT_AVAILABLE,286.9648825854123,-0.1942838648934756,,,,,,2931.6833,5582.378
5350602779136173824,160.5735232335441,1.5077872,-59.00345713761938,1.0948994,-0.3502421030612889,1.4682866,-6.298069951660589,8.268321950033313,20.846268,,,,,NOT_AVAILABLE,286.9651945492354,-0.19470439337821666,,,,,,3210.428,
5350602779136176768,160.57646706552345,0.9694154,-59.00230054527379,0.8436173,-0.8548172547826701,1.072887,-10.410283990285132,-0.34133808764463536,20.550222,1.8324432,0.14494324,1.6875,,NOT_AVAILABLE,286.9659785591284,-0.19296615416566287,,,,,,3378.8228,4232.0166
5350602779136177408,160.57536733621586,0.89412355,-58.993360491915,0.64456093,0.5092983396994364,0.87386984,-6.473863784503531,3.11409503986108,20.600277,1.4988422,0.22739029,1.271452,,NOT_AVAILABLE,286.961230494029,-0.1853700018615052,,,,,,3662.5713,6113.074
