source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5337670735724880768,167.7130465850253,0.062065184,-60.35438478083122,0.072648056,0.2790013613322229,0.084181786,-0.965548823956468,2.051986207667106,17.505774,1.5268021,0.63835144,0.8884506,,NOT_AVAILABLE,290.79861589652245,0.1260716873963305,5155.284,940.0387,1.0987,0.8624,0.4777,4124.0903,3255.4329
5337670735724888832,167.70062660136318,0.020777503,-60.34504073964251,0.024076587,0.6700507607465802,0.027304042,-9.626705566143563,-2.53099690286672,15.436147,1.2150688,0.523263,0.69180584,,NOT_AVAILABLE,290.7893935961711,0.13239720896644366,5519.279,1233.8771,0.8689,0.7036,0.3847,1426.8157,1425.1896
5337670735724891904,167.71462600434435,0.08444705,-60.347588440531055,0.1001208,0.5437997056123809,0.11261388,-6.182798050373972,1.872658914596255,18.126507,2.0982437,1.0716019,1.0266418,,NOT_AVAILABLE,290.7967689742617,0.13265876500604717,4511.3193,1041.0574,2.3144,1.6754,0.9202,1974.1781,2179.4863
5337670735724892032,167.72426769504185,0.07099288,-60.350643564234275,0.078239225,0.19837532221360626,0.0916129,-5.855904495920612,2.595650579570785,17.7981,2.1957207,1.1464634,1.0492573,,NOT_AVAILABLE,290.8023399124526,0.13163390879675743,4743.309,1043.8873,2.7365,1.9918,1.1005,4508.545,3407.4846
5337670735724893568,167.70414273297098,0.050768126,-60.3430386193303,0.061803646,0.25542263085378525,0.07325011,-6.697420356772027,1.8064704452213927,17.258152,1.2855186,0.5664005,0.7191181,,NOT_AVAILABLE,290.7902465545012,0.13490871868860563,5589.741,1195.0082,1.0487,0.846,0.4666,4005.8499,3373.2424
5337670735732566912,167.71428161463584,0.059254203,-60.353991541900804,0.09615239,0.4513711607180711,0.074172564,-6.152925014962278,2.011116697529609,16.884392,,,,,NOT_AVAILABLE,290.79903270554956,0.12666674710720383,,,,,,2202.8506,
5337670735732569856,167.7273092289269,1.5269973,-60.35498339135323,1.6169838,,,,,18.843569,1.6565952,0.3483181,1.3082771,,NOT_AVAILABLE,290.80537329349363,0.12818480430509402,,,,,,,
5337670735732570240,167.7046000668869,1.3502553,-60.34762199908406,1.5587553,,,,,20.25561,1.6959858,0.5059757,1.1900101,,NOT_AVAILABLE,290.7921899498238,0.13075157957922312,,,,,,,
5337670765742293888,167.70779806901294,0.044073172,-60.33877694053785,0.05143626,0.9215659379611965,0.059324846,-8.849015357411742,0.6913928851394039,17.034983,1.3982296,0.59693336,0.80129623,,NOT_AVAILABLE,290.79030880736065,0.13953795080057382,4724.665,930.9011,0.5382,0.4157,0.2213,1070.3416,1120.179
5337670765743788928,167.72723811238356,0.04690133,-60.34863504436126,0.0527197,0.49792721838789217,0.060529307,-6.272095093071168,1.9236614674736794,17.121122,1.7956524,0.87773323,0.91791916,,VARIABLE,290.8029411288469,0.13404887739788732,4703.059,974.1343,1.6026,1.2003,0.6508,1990.088,2032.4102
5337670765743793664,167.70824364257055,0.038933635,-60.34274435217839,0.045278396,0.2738864214714893,0.054117758,-8.10935123163279,3.0264708317842226,16.705502,1.2476807,0.54520416,0.7024765,,NOT_AVAILABLE,290.79201362013094,0.13594871686440316,5702.0625,1262.188,1.0475,0.8489,0.4632,3469.2515,3050.6033
5337670765745418496,167.7296261926934,0.0986612,-60.34531264961121,0.107834116,0.17969024727382116,0.12761813,-6.925381197972789,3.763750509329444,18.054644,2.9282227,1.6485481,1.2796745,,NOT_AVAILABLE,290.80277921045393,0.1375713790086151,4662.4033,740.636,4.8613,3.3277,1.856,4573.89,5270.2007
5337670765750258560,167.71272732888227,0.1047158,-60.34005690355586,0.119153425,0.16228854483607458,0.13847555,-5.205512320719169,1.9566838920855703,18.44629,2.2565327,1.1622448,1.0942879,,NOT_AVAILABLE,290.79305102156917,0.13927567725686188,4766.337,719.277,2.959,2.1379,1.1768,4953.554,3563.422
5337670765750260736,167.72348170676875,0.16083762,-60.33643734789852,0.18693003,1.361455109056909,0.22099106,-6.653136188558411,1.7241277601396052,18.748081,2.4649715,1.2410641,1.2239075,,NOT_AVAILABLE,290.7966094130812,0.14463888469973202,3559.068,554.4579,1.4227,0.9561,0.5375,864.3529,756.60956
5337670765750260992,167.72537591663618,0.09104316,-60.349001737018696,0.101025715,0.4401851005431426,0.117352664,-6.280001036864015,1.8790067200217095,18.186989,2.1929512,1.148077,1.0448742,,NOT_AVAILABLE,290.8022268268034,0.13336115405583615,3958.7778,677.185,1.3261,0.9161,0.5118,2963.6758,2426.0732
5337670765759443712,167.70987841293945,0.124043666,-60.33634513424041,0.14380276,0.43636975364591785,0.16424899,-11.323537880556941,2.9441942179129676,18.720144,1.5642586,0.7183838,0.8458748,,NOT_AVAILABLE,290.79034203714593,0.14217850555014622,4025.3757,824.931,0.0385,0.0283,0.0152,2999.1187,2983.9014
5337670765765318016,167.7043794015963,0.10871156,-60.33972015867526,0.13391127,0.5962264571208816,0.15544686,-5.769464234117586,2.3798460044638503,18.54253,1.6228542,0.79616356,0.8266907,,NOT_AVAILABLE,290.7890995513967,0.1380248521023668,4448.5957,944.8488,0.7665,0.576,0.3122,2086.1768,2638.7932
5337670765766540544,167.7287096604626,0.044666592,-60.34239222430404,0.055047102,0.4317165442685871,0.059327066,-5.963067613203164,1.563424650159976,16.944433,1.2795448,0.49965096,0.7798939,,NOT_AVAILABLE,290.8012555473489,0.14010377026885779,5916.741,1192.3934,1.1998,0.9797,0.5452,2256.233,2343.645
