source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5602023876814457856,118.17743906757259,0.076109394,-26.458789738465335,0.09604529,0.9675595648710149,0.12958506,-2.6332951273074596,6.008332493706519,18.403906,1.8099785,0.8955345,0.91444397,,NOT_AVAILABLE,243.2230145349335,0.4194457220412352,3839.9436,550.6102,0.252,0.18,0.0981,1078.9694,1167.3065
5602023876814462080,118.18071031848487,0.10454046,-26.46820968191064,0.1354334,0.4712698951280235,0.17506656,-1.0110030644779837,0.2500453566128098,18.807629,1.5552254,0.6934662,0.8617592,,NOT_AVAILABLE,243.23260306821467,0.4171270406910043,4049.8599,759.0935,0.0051,0.0037,0.002,2633.7898,2453.2478
5602023876814472960,118.1803766899586,0.16063419,-26.47373870922372,0.19311501,0.4692055539434701,0.28781518,-2.3680343321849797,3.436941999311787,19.296545,0.59326553,-1.1834984,1.7767639,,NOT_AVAILABLE,243.23719598804237,0.41403422115357635,,,,,,5102.0522,12614.666
5602023876814480512,118.17477108066491,0.23359452,-26.468917838727688,0.3225332,0.2986974078405735,0.43108723,-2.0804488902279266,2.8980160411240137,19.990978,1.451086,0.60427475,0.8468113,,NOT_AVAILABLE,243.2304834635151,0.4121999628124799,,,,,,4435.8623,4449.3345
5602023876814967680,118.17992063941456,0.17077254,-26.457413156700934,0.23008376,-0.1364570127968037,0.3183544,-1.8500020691243462,3.7906143465540802,19.662197,1.1238441,0.438303,0.68554115,,NOT_AVAILABLE,243.22297259763587,0.42205895010232497,,,,,,5598.01,6841.327
5602023876814968704,118.1819134994123,0.18986195,-26.460064732290117,0.27039263,-0.37037988659401216,0.35752195,-2.151571328853448,6.313531693122738,19.718761,1.7828331,0.98677254,0.79606056,,NOT_AVAILABLE,243.2261640223468,0.42223010542258077,,,,,,5412.872,2566.8145
5602023876814971136,118.18662626251354,0.21787414,-26.46663717906505,0.29052565,-0.06752226684388674,0.39039648,-3.6472634382746723,1.0287386148618518,19.841923,1.3406906,0.6655445,0.6751461,,NOT_AVAILABLE,243.2339702841187,0.42247960529886314,,,,,,4857.574,5074.3335
5602023876815313152,118.18147914819653,0.39461505,-26.464721688023197,0.4967043,-0.4284330836780901,0.69918644,-2.141157179489234,0.469106208810828,20.34735,2.1878357,1.1184635,1.0693722,,NOT_AVAILABLE,243.22996206263386,0.41950722021691966,,,,,,4757.8125,1908.338
5602023876815636608,118.18367738682576,1.2495415,-26.46680018783068,1.4085771,2.1495121226205134,2.038716,-1.1364796003315558,-0.8897484875627926,20.980911,1.3539791,0.17972374,1.1742554,,NOT_AVAILABLE,243.23275583202476,0.42013005729172426,,,,,,5061.6133,7962.437
5602023876815637120,118.18157005666237,1.4437093,-26.471303167818444,2.7380364,,,,,21.017635,0.844244,-0.08385849,0.9281025,,NOT_AVAILABLE,243.23565335438042,0.4162006479805245,,,,,,,
5602023876815641600,118.17500809099342,0.86108154,-26.466269180327032,1.4019475,,,,,20.970993,1.2661476,0.09179306,1.1743546,,NOT_AVAILABLE,243.2283186261238,0.41374078380010154,,,,,,,
5602023876820355712,118.18189497905594,0.07095864,-26.47199856461774,0.094081014,0.10257838612115101,0.120850176,-1.8497790057777066,3.3148154411648254,18.101662,1.2505054,0.5074177,0.74308777,,NOT_AVAILABLE,243.23639950119855,0.4160935584597415,5541.156,1695.627,0.9692,0.7834,0.4352,5687.3643,4378.845
5602023906870278016,118.15904376689741,0.087998055,-26.473538879834827,0.1174315,0.354627142900029,0.15746851,-2.040186029287417,5.911064231934429,18.645472,1.2675209,0.58848,0.6790409,,NOT_AVAILABLE,243.22722911819096,0.3977443017741689,4550.937,1399.9198,0.0097,0.0075,0.0041,3967.5198,3362.018
5602023906870298496,118.15334720179159,0.16943683,-26.469675400609116,0.22306839,-0.2888204287941361,0.3039034,-1.755027919973255,1.8719767066396582,19.58153,1.7347069,0.9225826,0.81212425,,NOT_AVAILABLE,243.22129708361658,0.3953480351257334,,,,,,6000.6006,2648.8252
5602023906870354560,118.15303267142016,0.07904865,-26.461294407708174,0.10378393,0.29839672008120294,0.13453394,-1.1995538876596,1.2949708846995893,18.49774,1.086689,0.48542595,0.60126305,,NOT_AVAILABLE,243.2139575034289,0.3994043236621565,4849.408,1662.506,0.0075,0.0059,0.0032,4593.4966,4343.531
